timestampET,timestampUnix,title,slug,size,usdcSize,price,side,outcome,txHash
2026-05-18T18:12:23,1779142343,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",7.35,3.90053,0.5131972789115646,BUY,Up,0x567a4552b731e7b7e2d2418404f3b6879809e3bf6246c6b8d522838e449f6d37
2026-05-18T18:12:01,1779142321,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.62,4.5469800000000005,0.51,BUY,Up,0x3e684580a16f2ab69d0d70cdc2f46e94e5938896c43ffcbefb09bdc20f4f929c
2026-05-18T18:10:19,1779142219,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.06,4.17105,0.5,BUY,Down,0x6eff35864e5dc8492fa511c3a38813527e8a3ee92291ef07bf42195d9df66e12
2026-05-18T18:06:04,1779141964,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.33,4.47325,0.5195318127250901,BUY,Up,0xcb30ad9a6d2c3cbd6b4adcad80761a51c19568ce87b7014b929ee1a71893c095
2026-05-18T18:05:29,1779141929,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",9.09,4.70407,0.5,BUY,Down,0x4ce0b3ae2eab32cbb415b153b4d2f7ae2eb43524740ded3dffa58968e04415fe
2026-05-18T18:05:22,1779141922,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",9.61,5.0691999999999995,0.51,BUY,Up,0xb2019f498dd0b6492b44d7cfe437830c6b8cd0cf31b283b248701e92dbaaca25
2026-05-18T18:03:26,1779141806,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.62,4.46085,0.5,BUY,Down,0xdd64cebcdaf2683681282407f33ca861bc1728a636294f6fd640579e3e4978d4
2026-05-18T18:03:07,1779141787,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.33,4.31077,0.5,BUY,Down,0xac2fec8a24a78ad19f95332e96f7c7eea6d50a4471d98fa2709543a34655c04e
2026-05-18T18:03:02,1779141782,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.33,4.31077,0.5,BUY,Down,0x776d1723141993f1b4493f944bb21619b47095aae60aec1d6d92cf5794c389b5
2026-05-18T18:03:00,1779141780,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",7.93,4.10377,0.5,BUY,Down,0xd9021dd05994048f71c7abd890080d0a47f945ec11ce2c4dc58bd565c330e23a
2026-05-18T18:02:58,1779141778,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.33,4.29137,0.49767106842737097,BUY,Down,0x8307fcd755acc15c519690ccb69eee0b9c673f5793220171da720dd5a318b262
2026-05-18T18:02:53,1779141773,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.06,4.09039,0.49,BUY,Down,0x6debe22c32affd364e5402758d8f8422c3c723ddf4cd721c25bb94c1f38d324e
2026-05-18T18:02:44,1779141764,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.47,4.383220000000001,0.5,BUY,Down,0x6d73e55e9d931c8e0cf42859963d0b27690383d0ef8225f406b0a39bde439383
2026-05-18T18:02:39,1779141759,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",10,5.175,0.5,BUY,Down,0x80459aaeb5ab79f6d7f6cc8dc16864e47b4e71a4ab80acddd8abb917609b7321
2026-05-18T18:02:11,1779141731,"XRP Up or Down - May 18, 6:15PM-6:30PM ET","xrp-updown-15m-1779142500",8.77,4.66374,0.5142987457240593,BUY,Up,0x7cdbcb7f64f7782d7e7d7f971497958f8269a7c37879aeab7d9cc82bb84e8712
2026-05-18T17:52:25,1779141145,"XRP Up or Down - May 18, 6:00PM-6:15PM ET","xrp-updown-15m-1779141600",8.62,4.46085,0.5,BUY,Up,0x39896eec651a21f28d05a1058c3a72c6448c4b91ed773c166a8caf0f8bde761b
2026-05-18T17:26:01,1779139561,"XRP Up or Down - May 18, 5:30PM-5:45PM ET","xrp-updown-15m-1779139800",6.75,3.4931200000000002,0.5,BUY,Up,0x24a02b179e11f9a6cd960e7259edf6647f3109a2e466f902a0b94d52bf318d8d
2026-05-18T17:25:56,1779139556,"XRP Up or Down - May 18, 5:30PM-5:45PM ET","xrp-updown-15m-1779139800",7.46,3.86055,0.5,BUY,Up,0xe226eecadb2f1fbf7a34189aed07bf1ad3b3a0462ea14ed35ceb4a4d71ce35cf
2026-05-18T17:25:03,1779139503,"XRP Up or Down - May 18, 5:30PM-5:45PM ET","xrp-updown-15m-1779139800",8.62,4.46085,0.5,BUY,Up,0x3fa8c5a6c986ca1c40c0d90b030af74d4c41a11dbbc23ba1bbc627e9839009d4
2026-05-18T17:11:54,1779138714,"XRP Up or Down - May 18, 5:15PM-5:30PM ET","xrp-updown-15m-1779138900",8.92,4.6161,0.5,BUY,Up,0xf08ce83f78e3a3988c6a89426fc0bfc797fd5f287f256bfdd571c37295325c7c
2026-05-18T17:09:27,1779138567,"XRP Up or Down - May 18, 5:15PM-5:30PM ET","xrp-updown-15m-1779138900",8.47,4.46786,0.51,BUY,Down,0x7e8669f3a41bebc5a5cfb6babb37109db318b244467ea221e537b6fccde0420a
2026-05-18T17:06:42,1779138402,"XRP Up or Down - May 18, 5:15PM-5:30PM ET","xrp-updown-15m-1779138900",7.24,3.81904,0.51,BUY,Down,0x4a6f4ea6f4c9b38c212fb65443ea7749dd3636fc69fedf166d054e67d46cc774
2026-05-18T16:30:03,1779136203,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",6.75,3.86944,0.5559703703703703,BUY,Down,0x4568afaa13ff260d053e1f5708e645701bc169f8585975218f3a6cf5e5f39b94
2026-05-18T16:30:03,1779136203,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",6.75,3.82944,0.55,BUY,Down,0x4aafd7deee36753ceff0e836b537305824a518496b4f96479502cec521417e2f
2026-05-18T16:30:01,1779136201,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",6.75,3.82944,0.55,BUY,Down,0x1a6d81727726e113f513b48b97b4e8e7e3834cd610e9d0190c9b8aedc6729dbd
2026-05-18T16:29:59,1779136199,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",8.33,4.66073,0.5421368547418968,BUY,Down,0x9c2b166e55dddd8fc8f558d848b2d83a02c9ef7c43a843b2bb803a595f924f82
2026-05-18T16:29:52,1779136192,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",5,2.63746,0.51,BUY,Down,0xd0a8246662dbbc97b2f1f79949840a88cf6ea5c250d0d07fd057348b040832da
2026-05-18T16:29:36,1779136176,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",6.57,3.38047,0.49703196347031964,BUY,Up,0x8b5e03c31b666e139b42cf14d97c9aa1cff9cd186774194baca6c9ccd925b566
2026-05-18T16:29:24,1779136164,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",8.62,4.37458,0.49,BUY,Up,0x0470e9c6d903ab2768adbbe69820b1d0ace1961815fc5b8f331a576cf2586992
2026-05-18T16:29:22,1779136162,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",9.43,4.73557,0.48469777306468714,BUY,Up,0x319f569662e92505fe4528911766f130392ebf23c3a75b100f48727e3300f0c4
2026-05-18T16:29:15,1779136155,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",7.93,4.35113,0.5312610340479192,BUY,Down,0xa4311624c6249f74252f4e0bc82dfb361b34e7763d9b01a19f2521ccaba9c69e
2026-05-18T16:29:07,1779136147,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",7.46,4.083880000000001,0.53,BUY,Down,0x635bef41d36daffe3d2e5458b75d79ae6443550512334530af74020f4a422250
2026-05-18T16:29:07,1779136147,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",7.24,3.89129,0.52,BUY,Down,0x5a5843fca1c38d3b649c849ee912ff745a45c948eff1c54de277c31a937a6eeb
2026-05-18T16:29:01,1779136141,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",7.14,3.89346,0.5278571428571428,BUY,Down,0xaa45899d3c70a897a3bb06b4543f401d131eeda50533d7820b4d290156a4a99b
2026-05-18T16:28:54,1779136134,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",8.47,4.552379999999999,0.52,BUY,Down,0x64537b6d0b9ea07f7b10d31548a51005e1c7cb3e0b3b14df911753e0a9f700f1
2026-05-18T16:28:21,1779136101,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",8.19,4.23832,0.5,BUY,Up,0x7331cd9b4f1c9a9ff81546e4111337c35725a7f18d982b308b6caa6400c7f73c
2026-05-18T16:27:23,1779136043,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",7.24,3.81904,0.51,BUY,Down,0xd377d4a4ab56a80a574c6498fc120693903b37e2421dc3193d14498bc42bee42
2026-05-18T16:26:12,1779135972,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",8.06,4.25159,0.51,BUY,Down,0xa7a0cff286ed1ece33ff82a27ca52595839d8817de4b17b608b068bdabf79067
2026-05-18T16:25:00,1779135900,"XRP Up or Down - May 18, 4:30PM-4:45PM ET","xrp-updown-15m-1779136200",8.77,4.53847,0.5,BUY,Up,0xe3634921709b6a72cc24eddf8667ddb2ab24415b47a45ff50a0de6a438630436
2026-05-18T16:08:29,1779134909,"XRP Up or Down - May 18, 4:15PM-4:30PM ET","xrp-updown-15m-1779135300",7.57,3.9688499999999998,0.5067899603698811,BUY,Up,0xbf751f8a4eab615f5498c2b6ba2ef43bfb0dd9c08e48612020a274befe253b8e
2026-05-18T16:07:07,1779134827,"XRP Up or Down - May 18, 4:15PM-4:30PM ET","xrp-updown-15m-1779135300",8.62,4.5469800000000005,0.51,BUY,Up,0xcefcaf0c69ab5ce5c7c6f8e8bd4df56c8f631787073affaa18ff58dd6c78de34
2026-05-18T15:59:11,1779134351,"XRP Up or Down - May 18, 3:45PM-4:00PM ET","xrp-updown-15m-1779133500",6.02,5.04938,0.8288372093023256,BUY,Up,0x097aad5818b338322c8d472247ac855ac24174bcbc6e98d3c4f8466dbe60f3bc
2026-05-18T15:47:33,1779133653,"XRP Up or Down - May 18, 3:45PM-4:00PM ET","xrp-updown-15m-1779133500",8.33,4.80847,0.56,BUY,Up,0xe26be04907ecef78f5acf03a8c5b396b304ed7cf50d10c53924d1d8118a2e939
2026-05-18T13:57:39,1779127059,"XRP Up or Down - May 18, 1:45PM-2:00PM ET","xrp-updown-15m-1779126300",7.81,5.0477300000000005,0.63,BUY,Down,0x1c2be23f790055e8b95bbedc6c75a3f0019a15af62a6750dfc14b4bb2c534c0f
2026-05-18T13:57:35,1779127055,"XRP Up or Down - May 18, 1:45PM-2:00PM ET","xrp-updown-15m-1779126300",7.81,4.89415,0.61,BUY,Down,0xa3264293579a20c35402b4372ffc90fc170a205f02a5ee114fc5ffdc5f3d646a
2026-05-18T13:54:12,1779126852,"XRP Up or Down - May 18, 1:45PM-2:00PM ET","xrp-updown-15m-1779126300",10.41,4.9696,0.46,BUY,Up,0xa7e64d87655517540058067c4cf9b933af5b5fceacedf79fed1d23304f3db4a7
2026-05-18T13:28:48,1779125328,"XRP Up or Down - May 18, 1:15PM-1:30PM ET","xrp-updown-15m-1779124500",5.43,4.9212,0.9,BUY,Up,0x4854a62e0e6dfdb808bf4619b2ca8bbec019594cb44aef90d0c083b81e63be8b
